Barcode;Name;Einheit
2000000300849;Faltenbeutel, (braun), mittel;Einheit(en)
2800453000002;Feigen;kg
2800406000004;Feigen;Stück (100 g)
2800960000007;Feigen getrocknet;kg
2000000301174;Feigen, 200 g;Einheit(en)
2800511000005;Feigenkiste;Stück (2,5 kg)
2800361000002;Feigenschale;Einheit(en)
4015533000379;Feldfrische Rote Bete;Stück (700 ml)
2800124000003;Feldsalat;kg
2800109000004;Feldsalat (0 g - 199 g);kg
2800139000005;Feldsalat (ab 200 g);kg
2800516000000;Feldsalat Gewäch;kg
2800656000000;Feldsalat, 100 g Schale;Stück (100 g)
2800523000000;Feldsalat, 500 g Korb;Stück (500 g)
2000000301419;Feldsalatpflänzchen;Einheit(en)
2800278000003;Fenchel;kg
2800110000000;Fenchel;kg
2800111000009;Fenchel;kg
2800202000000;Fenchel;kg
2000000304205;Fenchel gemahlen;kg
2800512000004;Fenchelschale, 1 kg;Einheit(en)
4030126000116;Fermate mit Kräutern;Stück (180 g)
2800640000006;Filderkraut (Sauerkraut);kg
2000000300917;Flachbeutel 100x210 mm, 80g/qm Kraftpapier weiß gebleicht;Einheit(en)
2000000301457;Flachbeutel, Zweinahtklebung, 60 x 100 + 20 mm Klappe für Riegel;Einheit(en)
2000000301464;Flachbeutel, Zweinahtklebung, 95 x 130 + 20 mm Klappe für Nussecken;Einheit(en)
2000000302522;Flammkuchen Classic;Einheit(en)
2000000302539;Flammkuchen Herbstpromenade;Einheit(en)
2000000302508;Flammkuchen Mediterran;Einheit(en)
2000000302546;Flammkuchen Schoko-Banane;Einheit(en)
2000000302515;Flammkuchen Veggie;Einheit(en)
2000000304342;Flasche 263ml;Einheit(en)
2800174000008;Fleischtomaten;kg
2800172000000;Fleischtomaten;kg
2800619000006;Fleischtomaten, 7 kg Kiste;Stück (7 kg)
2800989000002;Flohsamenschalen gemahlen;kg
2800563000008;Flower Sprouts;kg
2000000302478;Flügelschleifen rot 60mm mit Clip gold 15mm Bandbreite,;Einheit(en)
4019886077361;Flüssigseife Citrus & Olive;Stück (300 ml)
2000000300412;Focaccia, mediterran;Einheit(en)
7611916558283;For Men Energy Fresh 3in1 Shower Gel;Stück (200 ml)
4008391007819;Frucht Hütchen Erdbeere;Stück (85 g)
4008391007840;Frucht Hütchen Johannisbeere;Stück (85 g)
4008391007802;Frucht Hütchen Kirsche;Stück (85 g)
4008391007833;Frucht Hütchen Maracuja;Stück (85 g)
4016249139360;Frucht Pur 75% Amarenakirsche;Stück (250 g)
4016249282806;Frucht Pur 75% Heidelbeere;Stück (250 g)
4016249068233;Frucht-Riegel Blaubeere;Stück (40 g)
4019736008125;FruchtGarten Aprikose;Stück (225 g)
4260039070405;Fruchtaufstrich Ananas;Stück (200 g)
4260039073185;Fruchtaufstrich Aprikose;Stück (180 g)
2000000303482;Fruchtaufstrich Aprikose;kg
4260039073284;Fruchtaufstrich Brombeere;Stück (200 g)
4260039072157;Fruchtaufstrich Erdbeere;Stück (190 g)
4260039073079;Fruchtaufstrich Erdbeere;Stück (190 g)
4260039072362;Fruchtaufstrich Heidelbeere gesüßt;Stück (200 g)
4260039072355;Fruchtaufstrich Heidelbeere ungesüßt;Stück (190 g)
4260039073482;Fruchtaufstrich Himbeere;Stück (200 g)
4260039073512;Fruchtaufstrich Himbeere ungesüßt;Stück (200 g)
4260039073055;Fruchtaufstrich Johanannisbeere;Stück (210 g)
4260039073307;Fruchtaufstrich Sauerkirsche;Stück (180 g)
4260039073314;Fruchtaufstrich Sauerkirsche ungesüßt;Stück (180 g)
2000000302317;Fruchteis;kg
4250073462748;Fruchteis am Stiel;Stück (65 ml)
4260039073048;Fruchtmark Tropic;Stück (190 g)
4260039070368;Fruchtnektar Brombeeren 46%;Stück (300 ml)
4260039070276;Fruchtnektar Brombeeren 85%;Stück (300 ml)
4260039070207;Fruchtnektar Heidelbeeren;Stück (300 ml)
4260039070344;Fruchtnektar Himbeere;Stück (300 ml)
2800164000001;Fruchtsaft Tropic;Einheit(en)
4006040312857;Fruchtschnitte Banane-Apfel;Stück (40 g)
5060229014276;Früchtetee Holunderbeere & Echinacea;Stück (40 g)
5060229014238;Früchtetee Wildapfel & Zimt;Stück (40 g)
2800369000004;Frühbirne,  Carmen;kg
2800715000009;Frühkartoffel fk;kg
2800717000007;Frühkartoffel mk;kg
2800716000008;Frühkartoffel vfk;kg
2000000301983;Funghi;Einheit(en)
2800485000001;Futtermöhren;kg
2000000304328;GDL;kg
2800366000007;Gartentrauben;kg
4006040008958;Gebrannte Erdnuss mit Kokosblütenzucker;Stück (250 g)
4006040006909;Gebrannte Mandel mit Kokosblütenzucker;Stück (250 g)
2000000301662;Gefrierbeutel, Vakuumbeutel 200 x 150 mm PE transparent 20/70 u;Einheit(en)
2000000309767;Gegrillter Paprika;Stück (200 g)
2800112000008;Gelbe Bete;kg
2800233000000;Gelbe Bete;kg
4260039074373;Gemüsebrühe;Stück (750 g)
4260039072584;Gemüsebrühe;Stück (300 g)
2000000300481;Gemüsebrühe, lose;kg
4007547307001;Geschirrspülmittel Lemon;L
4007547307605;Geschirrspülmittel Lemon;Stück (5,0 l)
4007547307308;Geschirrspülmittel Lemon;Stück (300 ml)
4007547307209;Geschirrspülmittel Lemon;Stück (10 l)
2000000302911;Getreide mahlen;Einheit(en)
4024297440130;Getreidekaffee Instant, Dose;Stück (250 g)
4024297440420;Getreidekaffee zum Filtern;Stück (500 g)
4260039070412;Gewürz Spekulatius;Stück (150 g)
2000000300337;Gewürzhörnchen;Stück (100 g)
4026584133305;Glücks-Sterne;Stück (250 g)
4006040056843;Glücksstücke Aprikose & Marzipan natur;Stück (50 g)
2800426000008;Granatapfel;kg
2800543000004;Granatapfel - Angebot -;kg
4001638088459;Granatapfel Intensiv Handcreme;Stück (50 ml)
2800579000009;Granatäpfel Hicaz;Einheit(en)
2800319000009;Grapefruit r. ES;kg
2800360000003;Grapefruit, rot;kg
2800103000000;Grapefruit, weiß;kg
0768737207344;Groebes Traubensaft rot;Stück (700 ml)
0768737207351;Groebes Traubensaft weiß;Stück (700 ml)
5202423201025;Grüne & Kalamata Oliven mit Oregano, entkernt;Stück (175 g)
4260067150964;Grüne Amphissa-Oliven in Lake natur;Stück (320 g)
4019339479100;Grüne Delikatess-Linsen 500g;Stück (500 g)
2800934000002;Grüne Erbsen;kg
2800984000007;Grünkern;kg
4015637004945;Grünkernburger;Stück (160 g)
2800113000007;Grünkohl;kg
2800114000006;Grünkohl;kg
2800264000000;Grünkohl umst.;kg
2800128000009;Grünkohl, ganze Pflanze;Einheit(en)
4026363403469;Guarkernmehl;kg
4026813000439;Hackspinat;Stück (450 g)
4001638095624;Hafer Aufbau-Shampoo;Stück (190 ml)
4038375026116;Hafer Barista;Stück (1 l)
4015533043703;Hafer Barista glutenfrei;Stück (750 ml)
4015533048821;Hafer Cuisine;Stück (330 ml)
4038375024419;Hafer Drink Vanille;L
4015533041525;Hafer Drink glutenfrei;Stück (750 ml)
4260289420555;Hafer Margarine im Block;Stück (250 g)
2800912000000;Hafer entspelzt;kg
2800986000005;Haferflocken Großblatt;kg
2800985000006;Haferflocken Kleinblatt;kg
4260039073970;Haferflocken fein;Stück (3 kg)
2000000302195;Haferflocken fein glutenfrei;kg
2000000309903;Haferflocken glutenfrei;Stück (450 g)
2807119000000;Hafergranola Pekan-Chia - Kraftbündel;Stück (2450 g)
4260039071235;Hafergranola Pekan-Chia - Kraftbündel;Stück (350 g)
4260039071204;Hafergranola mit Beeren - Bärenfreund;Stück (350 g)
2807121000012;Hafergranola mit Beeren - Bärenfreund (2450 g);Stück (2450 g)
4260039071242;Hafergranola mit Kokos und Erdbeeren - Sportsfreund;Stück (350 g)
2000000301204;Halbschlauch, Feinschrumpffolie;Einheit(en)
4016249003531;Halva;Stück (75 g)
2000000308128;"Handschuh ""Clean Hands""";Einheit(en)
4007547302402;Handseife Citrus;Stück (300 ml)
4007547302907;Handseife Lavendel;Stück (10 l)
4007547302808;Handseife Lavendel;Stück (1 l)
4007547302709;Handseife Lavendel;Stück (300 ml)
2000000303222;Handseife Pulver zum Nachfüllen;Einheit(en)
2800951000009;Hanfsamen geschält;kg
3445020001601;Hanföl nativ;Stück (0.25 l)
2800900000005;Hartweizen;kg
4260039071228;Hartweizen-Vollkorn-Mehl;kg
2800431000000;Haselnuss in der Schale;kg
2000000301839;Haselnuss-Carob-Softeis;kg
2000000301945;Haselnuss-Softeis;kg
4260039071877;Haselnusseis;Stück (500 ml)
2000000302102;Haselnusseis;kg
2800996000002;Haselnusskerne aus Deutschland;kg
2000000302577;Haselnusskerne blanchiert geröstet;kg
2000000302584;Haselnusskerne gehackt geröstet;kg
2000000302591;Haselnusskerne gemahlen geröstet;kg
2000000310725;Haselnussmus geröstet;kg
4260039071693;Haselnussmus, natur;Stück (180 g)
2800929000000;Haselnüsse;kg
2800550000004;Haselnüsse mit Schale;kg
4260028360425;Hefe;Stück (42 g)
4260028361521;Hefe;kg
4011437040046;Hefeextrakt;kg
4011437040039;Hefeextrakt;Stück (250 g)
4011437040022;Hefeextrakt;Stück (125 g)
4011437040077;Hefeextrakt-Kräuter;Stück (250 g)
2000000300078;Hefeflocken;kg
4260039075325;Hefeflocken;Stück (150 g)
4260039074120;Hefeflocken;Stück (450 g)
4260039074366;Heidelbeereis;Stück (500 ml)
2000000302270;Heidelbeereis;kg
4026813110220;Heidelbeeren;Stück (300 g)
4260100263286;Heidelbeeren;Stück (300 g)
2800107000006;Heidelbeeren;kg
2800682000002;Heidelbeeren Kiste;Einheit(en)
4260039070573;Heidelbeeren TK;Stück (230 g)
2000000302997;Heidelbeeren gefriergetrocknet;kg
4260039070177;Heidelbeeren im eigenen Saft;Stück (330 g)
2800403000007;Heidelbeeren, 1 kg Kiste;Einheit(en)
2800198000008;Heidelbeeren, 125 g Schale;Stück (125 g)
2800535000005;Heidelbeeren, 200 g;Stück (200 g)
2800420000004;Heidelbeeren, 400 g Kiste;Einheit(en)
4015533046469;Heimischer Multi mit Trauben Kirschen &  Rhabarber;Stück (750 ml)
2000000302492;Heiße Gemüsebrühe;Einheit(en)
2000000302348;Himbeer-Softeis;kg
4260039074380;Himbeereis;Stück (500 ml)
2000000302287;Himbeereis;kg
4026813110206;Himbeeren;Stück (300 g)
4026813024046;Himbeeren;Stück (2500 g)
4026584103308;Himbeeren;Stück (300 g)
2000000305271;Himbeeren gefriergetrocknet ganz;kg
4260039070320;Himbeeren im eigenen Saft;Stück (350 g)
2800199000007;Himbeeren, 125 g;Einheit(en)
2800465000007;Himbeeren, 125 g (Angebot);Einheit(en)
2800628000004;Himbeeren, 250 g;Stück (250 g)
2800904000001;Hirse;kg
2000000300443;Hirse-Goldbrötchen;Stück (75 g)
2801881000008;Hirse-Goldbrötchen;Stück (75 g)
4038375025287;Hirsedrink;L
4016249108519;Hof-Gemüse Carinas Champignon Zwiebel;Stück (135 g)
2800285000003;Hokkaidokürbis;kg
2800517000009;Hokkaidokürbis;kg
2800644000002;Hokkaidokürbis, grün;kg
2000000308135;Holzschliffschale 250g, unbedruckt;Einheit(en)
2000000309811;Holzschliffschale 500g, unbedruckt;Einheit(en)
4260039074649;Honig;kg
2000000302201;Honig;Stück (2,5 kg)
2800385000002;Honig Melone;kg
4260039070252;Honig, Frühjahrs- und Sommertracht;Stück (250 g)
4260039070245;Honig, Frühjahrs- und Sommertracht;Stück (500 g)
4006040090946;Honig-Marzipan;Stück (250 g)
2000000303598;Honigangebot;Stück (2,5 kg)
2800836000001;Honigmarzipan;kg
4260039079996;Honigtest;Einheit(en)
4046815002903;Hornberger 0,33 l medium;Stück (330 ml)
4046815002804;Hornberger 0,33 l naturelle;Stück (330 ml)
4015637825403;Hot Hafer Apfel-Zimt Porridge, glutenfrei;Stück (400 g)
4015637825410;Hot Hafer Beere Porridge, glutenfrei;Stück (400 g)
4007547209206;Händedesinfektion;Stück (1 l)
2000000300252;IFCO Lift-Lock Kiste schwarz;Einheit(en)
2800216000003;Ingwer;kg
2800270000001;Ingwer, frisch;kg
2000000302355;Inverno;Einheit(en)
2000000302072;Joghurt-Softeis;kg
2000000301860;Joghurt-Vanille-Softeis;kg
4260039070337;Johannisbeeren im eigenen Saft;Stück (380 g)
2800186000003;Johannisbeeren, 250 g Schale;Stück (250 g)
2000000300023;Johannisbrotkernmehl;kg
4006040104681;Johannisbrotkernmehl;Stück (65 g)
2800600000008;Jungflänzchen, Kohlrabi;Einheit(en)
4001638588423;Junior-Zahngel mit Fluorid;Stück (50 ml)
2800992000006;Kakaobutter;kg
2800577000001;Kaki Rojo Brilliante;Einheit(en)
2800441000007;Kaki, Persimon;kg
2800648000008;Kaki, Persimon (Reduziert);kg
2800425000009;Kakikiste, Persimon, ca. 4,5 kg;Einheit(en)
5202423200110;Kalamata Oliven al naturale, entkernt;Stück (175 g)
5202423200103;Kalamata Oliven in Lake, entkernt;Stück (280 g)
5202423281836;Kalamata Olivenpaste;Stück (180 g)
2000000304311;Kaliumhydrogencarbonat;kg
2800998000000;Kamut;kg
4009309522714;Kapern;Stück (105 ml)
9004145008953;Kardamom ganz;Stück (40 g)
2800352000004;Kart 5 kg NO USE;Stück (5 kg)
2800239000004;Kartof Corri vfk;kg
2800249000001;Kartoffel;kg
2800277000004;Kartoffel;kg
2800272000009;Kartoffel;kg
2800118000002;Kartoffel (mk);kg
2800117000003;Kartoffel alle Sorten;kg
2800478000001;Kartoffel, festkochend;kg
2800507000002;Kartoffel, mehligkochend;kg
2000000308173;Kartoffel-Tragetasche;Einheit(en)
4015637821276;Kartoffelmehl (Stärke) glutenfrei;Stück (250 g)
2800218000001;Kartoffeln (Belana) fk;kg
2800290000005;Kartoffeln 2. Wahl;kg
2800510000006;Kartoffeln Drillinge;kg
2800229000007;Kartoffeln fk 2kg;Stück (2 kg)
2800194000002;Kartoffeln fk, 12,5 kg;Stück (12,5 kg)
2800237000006;Kartoffeln fk, 5 kg;Stück (5 kg)
2800476000003;Kartoffeln mk, 12,5 kg;Stück (12,5 kg)
2800296000009;Kartoffeln mk, 2 kg;Stück (2 kg)
2800201000001;Kartoffeln mk, 5 kg;Stück (5 kg)
2800280000008;Kartoffeln vfk 2kg;Stück (2 kg)
2800146000005;Kartoffeln vfk, 5 kg;Stück (5 kg)
2800230000003;Kartoffeln, festkochend, 2,5 kg;Stück (2,5 kg)
2800196000000;Kartoffeln, frei;Einheit(en)
2800460000002;Kartoffeln, mehligkochend, 2,5 kg;Stück (2,5 kg)
2800497000006;Kartoffeln, rotschalig;kg
2800116000004;Kartoffeln, vorw. festkochend, 2,5 kg;Stück (2,5 kg)
2800477000002;Kartoffeln, vorwiegend festkochend;kg
2000000300184;Kartoffelstärke;kg
4260039071389;Ketchup;Stück (190 ml)
2800908000007;Khorasan Urweizen;kg
2000000302812;Khorasan-Brötchen;Stück (75 g)
4260039070092;Khorasan-Vollkorn-Mehl;kg
2000000300740;Khorasanbrot;Stück (900 g)
2000000300160;Khorasanbrot mit Leinsamen;Stück (900 g)
2000000302874;Khorasanbrötchen mit Kürbis;Stück (75 g)
2000000303000;Khorasanbrötchen mit Mohn;Stück (75 g)
2000000300306;Khorasanbrötchen mit Sonnenblumenkernen und Sesam;Stück (75 g)
2800935000001;Kichererbsen;kg
8711823194792;Kichererbsen;Stück (360 g)
4260651480033;Kichererbsen-Soja Fettuccine;Stück (250 g)
2000000301068;Kichererbsenmehl;kg
4015637824697;Kichererbsenmehl glutenfrei Bio;Stück (500 g)
4260576712615;Kidneybohnen;kg
2800936000000;Kidneybohnen;kg
4009879021556;Kidneybohnen;Stück (330 g)
4260360271526;Kidneybohnen, 230 g;Stück (350 g)
4001638075114;Kids 2in1 Shower & Shampoo Fruchtige Orange;Stück (150 ml)
4001638081863;Kinder-Zahngel;Stück (50 ml)
2800407000003;Kirschen;kg
2800320000005;Kirschen;kg
2800402000008;Kirschen;kg
2800276000005;Kirschenschale;Stück (500 g)
4015533043123;Kiste Bio Marktplatz blau 19% , voll 6 × 0,7/0,75l;Stück (6x0,7 l)
2800443000005;Kiwi Zespri, grün;kg
2800440000008;Kiwi grün;kg
2800322000003;Kiwi, gold;kg
2800259000008;Knoblauch;kg
4012346159409;Knoblauch;Stück (70 g)
2800212000007;Knoblauch;kg
2000000303093;Knoblauchpulver;kg
2800162000003;Knollensellerie;kg
2800293000002;Knollensellerie;kg
2800342000007;Knollensellerie mit grün;Einheit(en)
4018462253205;Knusperecken Mais-Hülsenfrüchte;Stück (90 g)
2800297000008;Kohlrabi;Einheit(en)
2800257000000;Kohlrabi 2.Wahl;kg
2800377000003;Kohlrabi weiß;Einheit(en)
2800266000008;Kohlrabi, lila;Einheit(en)
2800624000008;Kohlrabi, lila;Einheit(en)
2000000301846;Kokos-Softeis;kg
4038507003527;Kokosblütenzucker;Stück (450 g)
4006040161172;Kokosblütenzucker;Stück (250 g)
2000000302300;Kokoseis;kg
4260039078227;Kokoseis;Stück (500 ml)
4250085758389;Kokosmilch;Stück (400 ml)
4250085758372;Kokosmilch 22% Fett;Stück (200 ml)
2000000304458;Kokosmus;Stück (180 g)
2800659000004;Kokosnüsse, gr. Angebot;Einheit(en)
2800660000000;Kokosnüsse, kl.;Einheit(en)
2800991000007;Kokosraspeln;kg
4260039074397;Kokosraspeln;Stück (350 g)
3445020205283;Kokosöl nativ;Stück (200 ml)
2800683000001;Kopfsalat, grün;Einheit(en)
2800681000003;Kopfsalat, rot;Einheit(en)
2800545000002;Koriander;Einheit(en)
4012346156309;Koriander, gemahlen;Stück (40 g)
2000000303109;Koriander, gemahlen;kg
2000000303086;Kornkraftwerk;Stück (550 g)
4260186270390;Kraut und Rüben - 6 Gemüsesorten;Stück (410 g)
2800701000006;Kresse;Einheit(en)
9004145001077;Kresse Keimsaat;Stück (120 g)
9004145006744;Kräuter à la Provence;Stück (20 g)
4260039074496;Kräutersalz;Stück (130 g)
4022346350003;Kräutersalz mediterran, 2kg;Stück (2 kg)
2800386000001;Kräuterseitlinge;kg
2800590000002;Kräuterseitlinge Angebot;kg
5060519144126;Kräutertee After Dinner;Stück (40 g)
5060229014122;Kräutertee Drei Minze;Stück (32 g)
5060519146168;Kräutertee Joy;Stück (34 g)
5063270102022;Kräutertee Morning Berry;Stück (34 g)
5060229014252;Kräutertee Pfefferminz & Süßholz;Stück (30 g)
5060229014030;Kräutertee Relax;Stück (40 g)
2000000301723;Kuchenstück;Einheit(en)
2800457000008;Kumquats;kg
2800153000005;Kurkuma;kg
2800575000003;Kurkuma frisch;kg
9004145003552;Kurkuma gemahlen;Stück (40 g)
2000000303956;Kümmel ganz;kg
9004145003026;Kümmel, ganz;Stück (60 g)
2800275000006;Kürbis Butternut;kg
2800191000005;Kürbis Spaghetti;kg
2800314000004;Kürbis, Butternut;kg
2800248000002;Kürbis, Hokkaido;kg
2800452000003;Kürbis, Hokkaido;kg
2800315000003;Kürbis, Muskat;kg
2800481000005;Kürbis, Sweet Dumpling;kg
2800952000008;Kürbiskerne;kg
4260039072393;Kürbiskernmehl;Stück (200 g)
2000000308418;Kürbiskernpellet;kg
3445020202909;Kürbiskernöl geröstet;Stück (250 ml)
2000000310015;Kürbissuppe;Stück (400 g)
8004192103107;"LAURETANA ""Das leichteste Wasser Europas""";L
8713576162042;Lakritzschlange;Stück (56 g)
2800281000007;Landgurken;kg
2800263000001;Landgurken;kg
2800595000007;Landgurken 2. Wahl;kg
4250085778639;Landkaffee;Stück (100 g)
2800911000001;Langkornreis Vollkorn;kg
2000000303307;Langkornreis frisch;kg
4006040070504;Lasagne-Platten Vollkorn;Stück (250 g)
2800200000002;Lauchzwiebeln;Einheit(en)
2800529000004;Lauchzwiebeln;Einheit(en)
2800335000007;Lauchzwiebeln, rot;Einheit(en)
2800298000007;Lauchzwiebeln, weiß;Einheit(en)
9004145003774;Laune gut, alles gut, Gewürzblüten;Stück (25 g)
4260303014227;Lauretana 6x1l;Stück (6x1 l)
4260039070085;Lebkuchen glutenfrei mit Carobglasur - 5er Pack;Stück (5 St.)
2000000302928;Lebkuchen mit Carobglasur;Einheit(en)
4260039070078;Lebkuchen mit Carobglasur - 5er Pack;Stück (5 St.)
2000000302430;Lebkuchengewürz;kg
2000000308487;Leinpellets braun;kg
2000000308494;Leinpellets gelb;kg
2800949000004;Leinsamen braun;kg
2000000301365;Leinsamen braun - Ölmühle;kg
2800950000000;Leinsamen gelb;kg
