Barcode;Name;Einheit
2000000301297;Leinsamen gelb - Ölmühle;kg
2000000310824;Leinsamenmehl, braun;kg
4260039074199;Leinsamenmehl, gelb;Stück (200 g)
2000000310817;Leinsamenmehl, gelb;kg
2000000308425;Leinöl braun;L
4260039072881;Leinöl braun, Rohkost;Stück (100 ml)
4260039072799;Leinöl braun, Rohkost;Stück (250 ml)
4260039072782;Leinöl braun, Rohkost;Stück (500 ml)
2000000308432;Leinöl gelb;L
4260039072805;Leinöl gelb, Rohkost;Stück (500 ml)
4260039072829;Leinöl gelb, Rohkost;Stück (250 ml)
4260039073840;Leinöl gelb, Rohkost;Stück (100 ml)
2800684000000;Liebstock;Einheit(en)
2000000309958;Lieferpauschale 10€;Einheit(en)
2000000301518;Lieferpauschale 15€;Einheit(en)
2000000301525;Lieferpauschale 20€;Einheit(en)
2000000301532;Lieferpauschale 30€;Einheit(en)
2000000301600;Lieferpauschale frei;Einheit(en)
2800323000002;Limetten;kg
2800488000008;Limonenseitlinge;kg
4260576712707;Linsen grün marmoriert aus Deutschland;kg
4006040029441;Linsen-Bolognese;Stück (325 ml)
2000000309842;Linseneintopf;Stück (400 g)
2000000300467;Linsenkeim-Burger;Einheit(en)
5021991939648;Little Dreamer  Tee;Stück (30 g)
2000000306964;Lohnleistung mit;Einheit(en)
2000000302799;Lohnleistung mit;Einheit(en)
2000000302782;Lohnleistung mit;km
2000000303123;Lorbeerblätter;kg
4012346156101;Lorbeerblätter;Stück (5 g)
2000000303352;Lunchpaket Feldtag 2025;Einheit(en)
4019736017820;LupiLove Protein Tomate;Stück (135 g)
2800939000007;Lupinen;kg
4010238792000;Lupinen Filet;Stück (200 g)
4024297016137;Lupinenkaffee, instant;Stück (100 g)
4006040659341;Lupinenschrot;Stück (250 g)
;Löschen;Stück (280 g)
4260039075332;Macadamia-Sahne-Eis;Stück (500 ml)
2000000310831;Macadamia-Sahne-Eis;kg
2000000302119;Macadamia-Softeis;kg
2000000301396;Macadamiaeis;kg
2800927000002;Macadamianüsse;kg
2000000301402;Macadamianüsse, Hälften;kg
4069484002920;Magnesiumglycinat;Stück (104,2 g)
2800355000001;Mairüben;kg
2800271000000;Mairüben;Einheit(en)
2800916000006;Mais;kg
2000000303338;Mais-Grundansatz;kg
2800421000003;Maitake Pilz;kg
4012346153100;Majoran;Stück (12,5 g)
2000000303079;Majoran;Stück (500 g)
2800585000000;Mandarinen;kg
2800324000001;Mandarinen;kg
2800495000008;Mandarinenkiste 10 kg;Stück (10 kg)
2800649000007;Mandarinenkiste 5 kg;Stück (5 kg)
2800382000005;Mandarinentüte, 2 kg;Stück (2 kg)
4001638086004;Mandel Sensitiv Gesichtscreme;Stück (30 ml)
4260039074403;Mandel-Vanille-Eis;Stück (500 ml)
2000000302331;Mandel-Vanille-Eis;kg
2000000301815;Mandel-Vanille-Softeis;kg
2800923000006;Mandelblättchen;kg
2000000301167;Mandelkekse;Einheit(en)
4260039070306;Mandelkekse;Stück (120 g)
2000000310732;Mandelmus geröst;kg
4260039075127;Mandelmus, natur;Stück (400 g)
4260039075134;Mandelmus, natur;Stück (180 g)
4260039075165;Mandelmus, weiß;kg
4260039075158;Mandelmus, weiß;Stück (180 g)
4260039075141;Mandelmus, weiß;Stück (400 g)
2000000301433;Mandeln weiß Hälften;kg
2800919000003;Mandeln, blanchiert;kg
2000000302416;Mandeln, blanchiert & geröstet;Stück (250 g)
2800922000007;Mandeln, natur;kg
2000000302409;Mandeln, natur & geröstet;Stück (250 g)
4260100263415;Mango;Stück (300 g)
2800650000003;Mango;kg
4026813420053;Mango;Stück (300 g)
2800589000006;Mango Angebot;kg
2800965000002;Mango getrocknet;kg
2800642000004;Mango, Keitt;kg
2800333000009;Mango, Osteen;kg
2800459000006;Mango, Sensacion;kg
4260039070153;Mango, getrocknet;Stück (150 g)
2800413000004;Mango, reduziert;kg
2000000302324;Mangoeis;kg
4260039071846;Mangoeis;Stück (500 ml)
2800123000004;Mangokiste 4 kg;Stück (4 kg)
2800416000001;Mangold;kg
2800223000003;Mangold;kg
2800546000001;Mangold;Einheit(en)
2800210000009;Mangold, bunt;kg
2800578000000;Mangos Kent;Einheit(en)
2800475000004;Maracuja;kg
2000000301976;Margherita;Einheit(en)
2000000302140;Marinara;Einheit(en)
4260522420113;Marines Jod;Einheit(en)
2800380000007;Maronen / Esskastanien;kg
2800962000005;Maulbeeren getrocknet;kg
5202423312981;Mediterraner Cocktail in Olivenöl;Stück (180 g)
5202423124102;Mediterraner Mix in Olivenöl;Stück (190 g)
2800127000000;Meerrettich;kg
4019736008897;Meerrettich Streich;Stück (180 g)
2000000300290;Mehrkorn-Brötchen;Stück (75 g)
4005394284872;Meister Backhefe, BIO;Stück (7 g)
2800667000003;Mel Cantaloup;Einheit(en)
2800383000004;Melone Canari;kg
2800331000001;Melone Canari;kg
2800437000004;Melone Cantaloup;kg
2800549000008;Melone Futru;kg
2800329000006;Melone Galia;kg
2800613000002;Melone Honey Dew;kg
2800327000008;Melone Piel de Sapo;kg
2800463000009;Melone l2g;kg
4260039074175;Mesquite Pulver;Stück (100 g)
2000000308975;Mesquite Pulver;kg
2000000300399;Mettler-Tholedo Etiketten 46,8 x 42,9/ 40;Einheit(en)
2000000309668;Milchflasche 1000ml, Braunglas, Mdg.: TO48;Einheit(en)
2000000309675;Milchflasche 500ml, Weißglas, Mdg.: TO48;Einheit(en)
4270000299766;Milder Ingo;Stück (500 ml)
2800219000000;Minigurken;kg
2800601000007;Minze;Einheit(en)
2000000302379;Minze-Softeis;kg
2800363000000;Mirabellen;kg
2800621000001;Mirabellenschalen. 500 g;Einheit(en)
2000000303369;Mittagessen Feldtag 2025;Einheit(en)
2000000301709;Mitteilungen;Einheit(en)
2000000303314;Mohnschnecke;Einheit(en)
2000000300566;Mokkaeis;kg
4260039070016;Mokkaeis;Stück (500 ml)
2000000302133;Mousse au Chocolat;Einheit(en)
2000000300931;Multikiste;Einheit(en)
8720828386033;Multipack Apfel & Erdbeere;Stück (5 x 45 ml)
4019339443101;Mungbohnen;Stück (500 g)
2800941000002;Mungbohnen;kg
4260039071945;Munglette;Stück (270 g)
2800129000008;Möhren;kg
2800253000004;Möhren;kg
2800205000007;Möhren 2. Wahl;kg
2800586000009;Möhren, 500 g Schale;Stück (500 g)
2800594000008;Möhren, bunt;kg
2800101000002;Möhrensack, 2 kg, 2. Wahl;Stück (2 kg)
2800131000003;Möhrensack, 3 kg, 2. Wahl;Stück (3 kg)
2000000303543;Möhrensaft, frisch gepresst;Stück (500 ml)
2000000303536;Möhrensaft, frisch gepresst;Stück (250 ml)
2000000303567;Mühle Duett 100;Einheit(en)
2000000303550;Mühle Fidibus 21;Einheit(en)
2000000305486;Mühle Fidibus Classic;Einheit(en)
2000000303581;Mühle Fidibus Medium;Einheit(en)
2000000303574;Mühle Fidibus XL Plus;Einheit(en)
4260284219840;Nachtcreme Sonnenhut Hagebutte;Stück (50 ml)
4001638086592;Nachtkerze Festigende Augen- und Lippenpflege;Stück (10 ml)
2800913000009;Nacktgerste;kg
2800906000009;Nackthafer;kg
2000000300207;Napfkiste groß;Einheit(en)
2000000300191;Napfkiste klein;Einheit(en)
8713576002133;Naturreis Ramen;Stück (280 g)
2800404000006;Nektarinen;kg
4019736001362;Nuss-Paprika Aufstrich;Stück (200 g)
2000000300351;Nussecken;Einheit(en)
2000000300948;Nussecken, 2er Pack;Einheit(en)
2000000300245;Nussfrischcreme;kg
4260039071938;Nussfrischcreme Schnittlauch und Dill;Stück (180 g)
4260039071921;Nussfrischcreme mit Macadamia und Mandel;Stück (180 g)
4000266480222;Oblaten  70 mm, glutenfrei;Stück (50 g)
4035600926906;Oblaten  90 mm;Stück (20 St.)
4035600926241;Oblaten 90 mm;Stück (20 St.)
2000000301716;Obstfaltkorb m. integr.Tragegriff;Einheit(en)
2000000303062;Obsttörtchenboden;Einheit(en)
4020713007789;Obsttüte 1kg, Regional 1. Wahl;Einheit(en)
4020713007796;Obsttüte 2 kg, Regional;Einheit(en)
2000000310749;Okara;kg
4006040089896;Oliven Amphissa grün, ohne Stein in Lake;Stück (315 g)
2000000304168;Oliven dunkel entsteint in Lake;kg
4260039073741;Oliven geschnit.;Stück (250 g)
2000000300061;Oliven geschnitten;kg
2000000302935;Oliven grün mit Kräutern;kg
4006040035176;Oliven grün, gefüllt mit Mandeln in Lake;Stück (190 g)
2000000302959;Oliven in Öl;kg
4260039076971;Oliven ohne Stein;Stück (200 g)
4260067150575;Olivenpaste grün;Stück (100 g)
4260067150568;Olivenpaste schwarz;Stück (100 g)
4006040285311;Olivenscheiben für Salat und Pizza;Stück (190 g)
4007547305007;Olivenwaschmittel für Wolle und Seide 20–40 °C;L
4260039075288;Olivenöl;Stück (750 ml)
4260039074687;Olivenöl;Stück (2,5 l)
4260039074700;Olivenöl;Stück (2 l)
4260039071426;Olivenöl;Stück (500 ml)
4260039076940;Olivenöl;Stück (250 ml)
4260039075295;Olivenöl;Stück (3 l)
5200104100100;Olivenöl Großgebinde;Stück (5 l)
2000000300030;Olivenöl nativ;Stück (10 l)
4260461136229;Omega 3 Komplex DHA + EPA Vegan;Stück (136,8 g)
4260677588478;Omega 3 Öl  DHA 30% + EPA 15% Vegan;Stück (100 ml)
2006040307503;Orangeat ohne We;kg
2800348000001;Orangen;kg
2800574000004;Orangen;kg
2000000301914;Orangen-Sorbet-Softeis;kg
2800190000006;Orangenkiste 10 kg;Stück (10 kg)
4015533004636;Orangensaft;Stück (200 ml)
2000000301150;Orangensaft;Einheit(en)
2000000300269;Orangensaft frisch;L
2000000310770;Orangenschale;kg
2800653000000;Orangentüte, 2 kg;Stück (2 kg)
4012346153605;Oregano;Stück (15 g)
2000000309736;Oregano gerebelt;kg
2000000302003;Ortolana;Einheit(en)
2000000301679;PP-Blockbodenbeutel transparent 100+50x280mm OPPC Coex-Folie 40 u;Einheit(en)
2000000301556;PP-Bodenbeutel 115x190mm 30µ;Einheit(en)
2000000301501;PP-Bodenbeutel 145x235mm 30µ;Einheit(en)
2800616000009;Pak Choi;kg
2800591000001;Pak Choi;kg
2800410000007;Pak Choi;Einheit(en)
2800615000000;Pak Choi;Einheit(en)
2000000300627;Palette;Einheit(en)
2800614000001;Palmkohl;kg
2800596000006;Papaya;kg
2800349000000;Papaya;kg
2800119000001;Papayakiste;Einheit(en)
2800572000006;Papayakiste Angebot;Stück (2,5 kg)
2800967000000;Papayastücke getrocknet;kg
2000000301488;Papayawürfel getrocknet;kg
4020713058422;Papier-Tragetasche;Einheit(en)
2000000302720;Papiertragetasche;Einheit(en)
2000000302713;Papiertüte;Einheit(en)
9004145008946;Paprika edelsüß, gemahlen;Stück (50 g)
2800136000008;Paprika rot;kg
2800554000000;Paprika, 2.Wahl;kg
2800133000001;Paprika, gelb;kg
2800132000002;Paprika, gelb;kg
2800135000009;Paprika, grün;kg
2800399000005;Paprika, grün;kg
2800220000006;Paprika, orange;kg
2800137000007;Paprika, rot;kg
2800245000005;Paprika, rot;kg
2800547000000;Paprika, rot;kg
2000000303031;Paprikapulver;kg
2800528000005;Paprikaschale, 350 g;Einheit(en)
2800687000007;Paprikatüte;Einheit(en)
4260641118328;Paradiesschorle;Stück (330 ml)
2800945000008;Paranüsse;kg
2800969000008;Paranüsse;kg
4250085774563;Passata;Stück (700 ml)
2800134000000;Passionsfrüchte / Maracuja;kg
2000000302560;Pasta Funghi;Einheit(en)
2000000302553;Pasta Mediterran;Einheit(en)
2000000302638;Pasta Pesto;Einheit(en)
2800454000001;Pastinaken;kg
2800142000009;Pastinaken;kg
2800928000001;Pekannüsse;kg
2000000300238;Pekannüsse Bruch;kg
4260335839560;Pesto Rosso;Stück (180 g)
8713576191219;Pesto Verde;Stück (180 g)
4250073460362;Pesto mit Basilikum und Cashewkernen;Stück (130 ml)
2800197000009;Petersilie, glatt;Einheit(en)
2800247000003;Petersilie, glatt;Einheit(en)
2800562000009;Petersilie, kraus;Einheit(en)
2800560000001;Petersilie, kraus;Einheit(en)
4260039073154;Petersilienpesto;Stück (90 g)
2000000301242;Pfand -0,15 Rücknahme;Einheit(en)
2000000303512;Pfand -0,25 Rücknahme;Einheit(en)
2000000308203;Pfand -0,50 Rücknahme;Einheit(en)
2000000309392;Pfand -1,00 Rücknahme;Einheit(en)
2000000301266;Pfand -1,50 Rücknahme;Einheit(en)
2000000301280;Pfand -2,40 Rücknahme;Einheit(en)
2000000301624;Pfand -2,50 Rücknahme;Einheit(en)
2000000302249;Pfand -3,00 Rücknahme;Einheit(en)
2000000301228;Pfand -3,30 Rücknahme;Einheit(en)
2000000301235;Pfand -3,40 Rücknahme;Einheit(en)
2000000302232;Pfand -5,00 Rücknahme;Einheit(en)
2000000301006;Pfand 0,15;Einheit(en)
2000000303529;Pfand 0,25;Einheit(en)
2000000309699;Pfand 0,50;Einheit(en)
2000000300979;Pfand 1,00;Einheit(en)
2000000301020;Pfand 1,50;Einheit(en)
2000000301044;Pfand 2,40;Einheit(en)
2000000301617;Pfand 2,50;Einheit(en)
2000000302225;Pfand 3,00;Einheit(en)
794;Pfand 3,30;Einheit(en)
2000000301198;Pfand 3,40;Einheit(en)
2000000302188;Pfand 5,00;Einheit(en)
5060229014856;Pfefferminztee Mint Refresh;Stück (40 g)
2800422000002;Pfifferlinge;kg
2800423000001;Pfifferlinge, 100 g Schale;Stück (100 g)
2800351000005;Pfirsich, gelb;kg
2000000301891;Pfirsich-Joghurt-Softeis;kg
2000000302362;Pfirsich-Mango Sorbet Softeis;kg
2800353000003;Pfirsiche, rot;kg
2800304000007;Pfirsiche, weiß;kg
4260039070931;Pfirsichhälften;Stück (650 g)
4260039070955;Pfirsichhälften;Stück (380 g)
2800357000009;Pfirsichschale;Stück (500 g)
2800418000009;Pflaumen;kg
2800429000005;Pflaumen Claudia Schale 500 g;Stück (500 g)
2800973000001;Pflaumen ohne Stein getrocknet;kg
2800557000007;Pflaumen, 2 kg Korb;Stück (2 kg)
2800401000009;Pflaumen, 500 g Schale;Stück (500 g)
2800626000006;Pflaumen, 500 g Schale;Stück (500 g)
2800374000006;Pflaumen, Claudia;kg
2800427000007;Pflaumen, gelb;kg
2800359000007;Pflaumen, rot;kg
2800434000007;Pflaumen, schwarz;kg
2800252000005;Pflücksalat, Asia;kg
2800587000008;Pilze (Angebot);kg
2000000301761;Pino;Einheit(en)
2000000301754;Pinochino;Einheit(en)
4260576712998;Pintobohnen;kg
2800937000009;Pintobohnen;kg
4019339462102;Pintobohnen;Stück (500 g)
2000000310169;Pistazien;kg
4026363701329;Pistazien geröstet & gesalzen;Stück (250 g)
2000000301884;Pistazien-Softeis;kg
4260039070528;Pistazieneis;Stück (500 ml)
2000000300573;Pistazieneis;kg
4260039070290;Pistazienmus;Stück (180 g)
4260718291213;Pistazienmus 1 kg;kg
2800980000001;Polenta;kg
4022381237208;Polenta (Maisgrieß);Stück (500 g)
8018759000020;Polpa di pomodoro - Stückige Tomaten;Stück (690 g)
2800141000000;Pom-Pom Blanc;kg
4019339173107;Popcorn Mais 500g;Stück (500 g)
2800189000000;Porree;kg
2800149000002;Porree;kg
2800307000004;Porree;kg
2800291000004;Porree;kg
652;Porree (St);Stück
2000000301136;Porridge;Einheit(en)
4006040014072;Porridge / Brei Basis;Stück (500 g)
4006040014300;Porridge / Brei Beeren;Stück (500 g)
2800415000002;Portabella Pilz;kg
2000000305646;Pralinen;Einheit(en)
4008377001466;Premium Backpulver (GDL);Stück (216 g)
2000000302164;Primavera;Einheit(en)
4018462253700;Protein Knusperecken rote Linse;Stück (90 g)
5411188513513;Provamel Sojadrink Ohne Zucker;Stück (1 l)
2000000302447;Punsch;Einheit(en)
4260039070030;Quarkalternative;Stück (350 g)
4260039070108;Quarkalternative mit Frucht;Stück (350 g)
4012346155500;Quarkgewürz;Stück (30 g)
3000000301753;Quiche mit Spargelsalat;Einheit(en)
2800909000006;Quinoa;kg
4026584133220;Quinoa-Taler;Stück (195 g)
2800409000001;Quitten;kg
4260039075585;Quittensaft;Stück (0,95 l)
2800251000006;Radicchio;Einheit(en)
2800151000007;Radicchio;kg
2800688000006;Radieschen;Einheit(en)
2800503000006;Radieschen;kg
2800147000004;Radieschen;Einheit(en)
3445020296700;Rapsöl nativ;Stück (500 ml)
2000000307206;Raumnebenkosten;Einheit(en)
2000000307190;Raumnutzung;qm
4020713007840;Regional Obsttüten 5kg;Einheit(en)
4038375025300;Reis Drink Kokos;Stück (1 l)
9020200031315;Reis Drink mit Calcium;Stück (1 l)
4016249218218;Reis Haselnuss Drink ungesüßt;Stück (1 l)
;Reis Lasagne Vollkorn;Stück (250 g)
4006040155089;Reis Spaghetti Vollkorn;Stück (250 g)
4006040635024;Reis Spirelli Vollkorn;Stück (250 g)
4006040155164;Reis-Casarecce Vollkorn;Stück (250 g)
2000000302904;Reisbrot;Stück (500 g)
4260039070634;Reiskräcker;Stück (130 g)
2000000300139;Reissirup;kg
4000430116582;Reissirup glutenfrei;Stück (460 g)
4260039070610;Reiswaffeln mit Carob-Kuvertüre;Stück (120 g)
4250085773108;Reiswaffeln mit Salz;Stück (100 g)
4018462250303;Reiswaffeln mit Sesam, 100 g;Stück (100 g)
2800755000007;Rettich, im Bund;Einheit(en)
2800754000008;Rettich, rot;kg
2800192000004;Rettich, schwarz;kg
2800666000004;Rettich, weiß;kg
2800294000001;Rhabarber;kg
2800400000000;Riesenb, frisch;kg
;Risotto Mediterran;Einheit(en)
2000000302614;Risotto mit Auberginen;Einheit(en)
2000000302621;Risotto mit Kürbis;Einheit(en)
2000000302607;Risotto mit Pilzen;Einheit(en)
;Risotto mit Safran;Einheit(en)
;Risotto mit Spargelgrün;Einheit(en)
2800907000008;Roggen;kg
2000000301341;Roggen, Biolandhof Schürdt;kg
2000000300146;Roggenmisch-Brot;Stück (900 g)
2000000302843;Roggenmischbrot klein;Stück (450 g)
2000000301099;Rohrohrzucker;kg
2000000300214;Rolli;Einheit(en)
2800125000002;Romanaherze;Einheit(en)
2800318000000;Romanaherze;Einheit(en)
2800685000009;Romanasalat, grün;Einheit(en)
2800686000008;Romanasalat, rot;Einheit(en)
2800672000005;Romanesco;kg
2800518000008;Romanesco;Einheit(en)
2800630000009;Romanesco, groß;Einheit(en)
2800631000008;Romanesco, klein;Einheit(en)
2800170000002;Romatomaten;kg
2800243000007;Romatomaten;kg
2800155000003;Rosenkohl;kg
4026813000200;Rosenkohl;Stück (300 g)
2800414000003;Rosenkohl;kg
2800571000007;Rosenkohl am Strunk;Einheit(en)
2800544000003;Rosenkohl, 500 g Schale;Stück (500 g)
2800708000009;Rosmarin;Einheit(en)
4012346155005;Rosmarin;Stück (30 g)
4004191016518;Rotbäckchen Vital Eisen Formel;Stück (450 ml)
4004191016532;Rotbäckchen Vital Energie Formel;Stück (450 ml)
4004191016525;Rotbäckchen Vital Immun Formel;Stück (450 ml)
4004191016549;Rotbäckchen Vital Vitamin D;Stück (450 ml)
4004191016563;Rotbäckchen Vital Vitaminformel;Stück (450 ml)
2800286000002;Rote Babybete;kg
2800157000001;Rote Bete;kg
2800288000000;Rote Bete;kg
2800691000000;Rote Bete Grün;Einheit(en)
4015533000393;Rote Bete Most;Stück (0,7 l)
2800193000003;Rote Bete länglich;kg
2800636000003;Rote Bete länglich, 500 g Schale;Stück (500 g)
2800156000002;Rote Bete, Bund;Einheit(en)
2800690000001;Rote Bete, Stück;Einheit(en)
2800602000006;Rote Bete, klein;kg
2800932000004;Rote Linsen;kg
4019736008934;Rote-Bete-Meerrettich Streich;Stück (180 g)
2000000309859;Rote-Bete-Suppe;Stück (400 g)
2800158000000;Rotkohl;kg
2800226000000;Rotkohl;kg
2800583000002;Rotkohl;Einheit(en)
2800646000000;Rotkohl - ANGEBOT;kg
2800268000006;Rotkohl umst;kg
2800121000006;Rucola;kg
2800228000008;Rucola;kg
2800692000009;Rucola;Einheit(en)
2000000302010;Rucola;Einheit(en)
2800993000005;Rundkornreis;kg
2800317000001;Rübchen Navets;kg
2800408000002;Rübstiel, Bund;Einheit(en)
2000000303710;Saatenbrötchen;Stück (75 g)
4015533018831;Saft VDF, voll  12 x 0,2;Stück (12x0,2 l)
